chr17	21454943	21454944	C17orf51	1000	-
chr5	110427414	110427415	WDR36	1000	+
chr22	19109967	19109968	DGCR2	1000	-
chr5	110427870	110427871	WDR36	1000	+
chr19	39881951	39881952	MED29	1000	+
chr19	39881963	39881964	MED29	1000	+
chr9	102861538	102861539	INVS	1000	+
chr11	93862094	93862095	PANX1	1000	+
chrX	102942992	102942993	MORF4L2	1000	-
chrX	102941596	102941597	MORF4L2	1000	-
chrX	102941746	102941747	MORF4L2	1000	-
chrX	102943086	102943087	MORF4L2	1000	-
chrX	102941746	102941747	MORF4L2	1000	-
chr4	1283639	1283640	MAEA	1000	+
chr9	134305477	134305478	PRRC2B	1000	+
chr14	23235731	23235732	OXA1L	1000	+
chr14	23235731	23235732	OXA1L	1000	+
chr19	1103936	1103937	GPX4	1000	+
chr11	65627876	65627877	MUS81	1000	+
chr3	40498783	40498784	RPL14	1000	+
chr3	40498831	40498832	RPL14	1000	+
chrX	77151090	77151091	MAGT1	1000	-
chrX	77151065	77151066	MAGT1	1000	-
chr16	67596310	67596311	CTCF	1000	+
chr16	67596370	67596371	CTCF	1000	+
chr16	67604644	67604645	CTCF	1000	+
chr16	67604676	67604677	CTCF	1000	+
chr16	67644493	67644494	CTCF	1000	+
chr2	240964819	240964820	NDUFA10	1000	-
chr3	9439588	9439589	SETD5	1000	+
chr7	27779808	27779809	TAX1BP1	1000	+
chr3	9439403	9439404	SETD5	1000	+
chr17	61851223	61851224	DDX42	1000	+
chr17	61851244	61851245	DDX42	1000	+
chr17	61851549	61851550	DDX42	1000	+
chr7	22862470	22862471	TOMM7	1000	-
chr19	1206463	1206464	STK11	1000	+
chr8	681239	681240	ERICH1	1000	-
chr11	63753484	63753485	OTUB1	1000	+
chr11	63753885	63753886	OTUB1	1000	+
chrX	118708430	118708431	UBE2A	1000	+
chr19	32836500	32836501	ZNF507	1000	+
chr19	32836625	32836626	ZNF507	1000	+
chr19	17326168	17326169	USE1	1000	+
chr11	65819807	65819808	SF3B2	1000	+
chr2	20850849	20850850	HS1BP3	1000	-
chr6	75960039	75960040	COX7A2	1000	-
chr6	75953725	75953726	COX7A2	1000	-
chr16	88636789	88636790	ZC3H18	1000	+
chr6	42018262	42018263	TAF8	1000	+
chr19	10491352	10491353	TYK2	1000	-
chr19	10489184	10489185	TYK2	1000	-
chr9	140513415	140513416	EHMT1	1000	+
chr17	80709940	80709941	TBCD	1000	+
chr11	111749948	111749949	C11orf1	1000	+
chr19	39971052	39971053	TIMM50	1000	+
chr7	23221446	23221447	NUPL2	1000	+
chr19	39971052	39971053	TIMM50	1000	+
chr19	16653341	16653342	CHERP	1000	-
chr16	103829	103830	SNRNP25	1000	+
chr19	1407612	1407613	DAZAP1	1000	+
chr11	3013607	3013608	NAP1L4	1000	-
chr19	17337013	17337014	OCEL1	1000	+
chr19	36119951	36119952	RBM42	1000	+
chr19	36630477	36630478	CAPNS1	1000	+
chr19	36631029	36631030	CAPNS1	1000	+
chr2	677439	677440	TMEM18	1000	-
chr9	33001574	33001575	APTX	1000	-
chr11	1785222	1785223	CTSD	1000	-
chr6	42531800	42531801	UBR2	1000	+
chr17	26972149	26972150	KIAA0100	1000	-
chr11	126139028	126139029	FOXRED1	1000	+
chr14	68067004	68067005	PIGH	1000	-
chrX	152736089	152736090	HAUS7	1000	-
chr9	131038268	131038269	GOLGA2	1000	-
chr9	131038268	131038269	GOLGA2	1000	-
chr16	67881361	67881362	CENPT	1000	-
chr16	67869241	67869242	CENPT	1000	-
chr19	49403307	49403308	NUCB1	1000	+
chr19	49403577	49403578	NUCB1	1000	+
chr6	43484728	43484729	YIPF3	1000	-
chr8	94753245	94753246	RBM12B	1000	-
chr11	65488418	65488419	RNASEH2C	1000	-
chr20	61436187	61436188	OGFR	1000	+
chr19	50879726	50879727	NR1H2	1000	+
chr19	50880502	50880503	NR1H2	1000	+
chr7	75115548	75115549	POM121C	1000	-
chr5	138534087	138534088	SIL1	1000	-
chr5	138534005	138534006	SIL1	1000	-
chr6	12012571	12012572	HIVEP1	1000	+
chr14	24683075	24683076	CHMP4A	1000	-
chr19	42746745	42746746	GSK3A	1000	-
chr5	107717799	107717800	FBXL17	1000	-
chr19	58987531	58987532	ZNF446	1000	+
chr11	111957522	111957523	TIMM8B	1000	-
chr3	16306706	16306707	OXNAD1	1000	+
chr3	16306709	16306710	OXNAD1	1000	+
chr5	54603550	54603551	DHX29	1000	-
chr17	1466110	1466111	PITPNA	1000	-
chr17	38805116	38805117	SMARCE1	1000	-
chr17	71189129	71189130	COG1	1000	+
chr17	38803893	38803894	SMARCE1	1000	-
chr7	77325760	77325761	RSBN1L	1000	+
chr17	80416482	80416483	NARF	1000	+
chr20	39928718	39928719	ZHX3	1000	-
chr20	39946242	39946243	ZHX3	1000	-
chr20	39928734	39928735	ZHX3	1000	-
chr20	39928766	39928767	ZHX3	1000	-
chrX	153200676	153200677	NAA10	1000	-
chr5	138940751	138940752	UBE2D2	1000	+
chr3	47844418	47844419	DHX30	1000	+
chr12	7079988	7079989	PHB2	1000	-
chr3	47852174	47852175	DHX30	1000	+
chr14	71067384	71067385	MED6	1000	-
chr20	47835884	47835885	DDX27	1000	+
chr20	47835832	47835833	DDX27	1000	+
chr17	7589389	7589390	WRAP53	1000	+
chr17	7589619	7589620	WRAP53	1000	+
chr17	7590758	7590759	WRAP53	1000	+
chr17	7591639	7591640	WRAP53	1000	+
chr2	99952925	99952926	TXNDC9	1000	-
chr18	61034743	61034744	KDSR	1000	-
chr18	61034439	61034440	KDSR	1000	-
chrX	84258832	84258833	APOOL	1000	+
chr2	99953816	99953817	EIF5B	1000	+
chr1	15850790	15850791	CASP9	1000	-
chr6	36164521	36164522	BRPF3	1000	+
chr3	41236232	41236233	CTNNB1	1000	+
chr3	41236339	41236340	CTNNB1	1000	+
chr3	41236359	41236360	CTNNB1	1000	+
chr3	41236384	41236385	CTNNB1	1000	+
chr3	41236485	41236486	CTNNB1	1000	+
chr3	41240136	41240137	CTNNB1	1000	+
chr3	41240170	41240171	CTNNB1	1000	+
chr3	41240720	41240721	CTNNB1	1000	+
chr3	41240880	41240881	CTNNB1	1000	+
chr3	41240925	41240926	CTNNB1	1000	+
chr3	41240925	41240926	CTNNB1	1000	+
chr3	41240933	41240934	CTNNB1	1000	+
chr3	41240970	41240971	CTNNB1	1000	+
chr3	41240977	41240978	CTNNB1	1000	+
chr3	41240996	41240997	CTNNB1	1000	+
chr3	41241112	41241113	CTNNB1	1000	+
chr3	41241127	41241128	CTNNB1	1000	+
chr3	41241204	41241205	CTNNB1	1000	+
chr3	41241227	41241228	CTNNB1	1000	+
chr3	41241602	41241603	CTNNB1	1000	+
chr3	41241603	41241604	CTNNB1	1000	+
chr3	41241634	41241635	CTNNB1	1000	+
chr3	41262042	41262043	CTNNB1	1000	+
chr3	41262445	41262446	CTNNB1	1000	+
chr19	2785458	2785459	THOP1	1000	+
chr16	734439	734440	JMJD8	1000	-
chr8	21777182	21777183	XPO7	1000	+
chr17	45000494	45000495	GOSR2	1000	+
chr19	1848462	1848463	REXO1	1000	-
chr6	33290787	33290788	DAXX	1000	-
chr6	33290791	33290792	DAXX	1000	-
chr16	765115	765116	METRN	1000	+
chr10	74385863	74385864	MICU1	1000	-
chr19	45394477	45394478	TOMM40	1000	+
chr19	45394493	45394494	TOMM40	1000	+
chr19	45394477	45394478	TOMM40	1000	+
chr6	31633841	31633842	CSNK2B	1000	+
chr6	31634069	31634070	CSNK2B	1000	+
chr6	31634132	31634133	CSNK2B	1000	+
chr19	891131	891132	MED16	1000	-
chrX	20285000	20285001	RPS6KA3	1000	-
chrX	20285151	20285152	RPS6KA3	1000	-
chr19	893218	893219	MED16	1000	-
chr10	102046469	102046470	BLOC1S2	1000	-
chr15	59981125	59981126	BNIP2	1000	-
chr19	12792716	12792717	DHPS	1000	-
chr19	12782170	12782171	WDR83OS	1000	-
chr17	1933404	1933405	DPH1	1000	+
chr8	74791145	74791146	UBE2W	1000	-
chr18	21032787	21032788	RIOK3	1000	+
chr7	140372953	140372954	ADCK2	1000	+
chr15	44088340	44088341	HYPK	1000	+
chr15	44092621	44092622	HYPK	1000	+
chr2	70475773	70475774	TIA1	1000	-
chr4	106629238	106629239	INTS12	1000	-
chr4	106629838	106629839	INTS12	1000	-
chr4	106630265	106630266	INTS12	1000	-
chr17	4607620	4607621	PELP1	1000	-
chr17	4607632	4607633	PELP1	1000	-
chrX	134049297	134049298	MOSPD1	1000	-
chrX	149107029	149107030	CXorf40B	1000	-
chrX	149105732	149105733	CXorf40B	1000	-
chrX	149106677	149106678	CXorf40B	1000	-
chr3	52804965	52804966	NEK4	1000	-
chr19	6424805	6424806	KHSRP	1000	-
chr20	30946133	30946134	ASXL1	1000	+
chr20	19867165	19867166	RIN2	1000	+
chr4	129209984	129209985	PGRMC2	1000	-
chr4	129209977	129209978	PGRMC2	1000	-
chr7	91570181	91570182	AKAP9	1000	+
chr17	56769934	56769935	RAD51C	1000	+
chrX	153237258	153237259	HCFC1	1000	-
chr1	222791428	222791429	MIA3	1000	+
chr12	122326637	122326638	PSMD9	1000	+
chr12	108955165	108955166	SART3	1000	-
chr7	66460588	66460589	SBDS	1000	-
chr4	140222609	140222610	NAA15	1000	+
chr10	76871393	76871394	SAMD8	1000	+
chr1	244214585	244214586	ZBTB18	1000	+
chr14	90863327	90863328	CALM1	1000	+
chr1	200639097	200639098	DDX59	1000	-
chr3	112709765	112709766	GTPBP8	1000	+
chr19	14017014	14017015	CC2D1A	1000	+
chr22	50946120	50946121	LMF2	1000	-
chr10	33247137	33247138	ITGB1	1000	-
chr10	33246822	33246823	ITGB1	1000	-
chr13	27998875	27998876	GTF3A	1000	+
chr4	84206067	84206068	COQ2	1000	-
chrX	153656978	153656979	ATP6AP1	1000	+
chrX	53711114	53711115	HUWE1	1000	-
chrX	53713674	53713675	HUWE1	1000	-
chr1	201951752	201951753	RNPEP	1000	+
chr14	94547591	94547592	DDX24	1000	-
chr8	117768060	117768061	EIF3H	1000	-
chr1	20988000	20988001	DDOST	1000	-
chr1	20988037	20988038	DDOST	1000	-
chr12	75905401	75905402	KRR1	1000	-
chr1	228675190	228675191	RNF187	1000	+
chr8	145752402	145752403	LRRC24	1000	-
chr6	137540586	137540587	IFNGR1	1000	-
chr4	110651233	110651234	PLA2G12A	1000	-
chr11	16759948	16759949	C11orf58	1000	+
chr11	45868957	45868958	CRY2	1000	+
chr11	45868957	45868958	CRY2	1000	+
chr14	96968710	96968711	PAPOLA	1000	+
chr5	149380281	149380282	HMGXB3	1000	+
chr7	99686577	99686578	COPS6	1000	+
chr12	46384348	46384349	SCAF11	1000	-
chr18	45456930	45456931	SMAD2	1000	-
chr18	45457512	45457513	SMAD2	1000	-
chr16	69458498	69458499	CYB5B	1000	+
chr19	6737614	6737615	GPR108	1000	-
chr4	160188889	160188890	RAPGEF2	1000	+
chr5	179050711	179050712	HNRNPH1	1000	-
chr5	179050722	179050723	HNRNPH1	1000	-
chr5	179051670	179051671	HNRNPH1	1000	-
chr11	108535752	108535753	DDX10	1000	+
chr9	140149818	140149819	NELFB	1000	+
chr13	33112919	33112920	N4BP2L2	1000	-
chr7	132766842	132766843	CHCHD3	1000	-
chr1	145507555	145507556	RBM8A	1000	+
chr1	145507644	145507645	RBM8A	1000	+
chr7	128694968	128694969	TNPO3	1000	-
chrX	48660402	48660403	HDAC6	1000	+
chrX	48660423	48660424	HDAC6	1000	+
chrX	48660441	48660442	HDAC6	1000	+
chrX	48660566	48660567	HDAC6	1000	+
chrX	48660575	48660576	HDAC6	1000	+
chr12	8229535	8229536	NECAP1	1000	+
chr1	110198703	110198704	GSTM4	1000	+
chr12	8234807	8234808	NECAP1	1000	+
chr4	166034071	166034072	TMEM192	1000	-
chr3	194393206	194393207	LSG1	1000	-
chr7	916189	916190	GET4	1000	+
chr22	42229109	42229110	SREBF2	1000	+
chr10	97453680	97453681	TCTN3	1000	-
chr10	97453900	97453901	TCTN3	1000	-
chr1	77685111	77685112	PIGK	1000	-
chr17	29233838	29233839	TEFM	1000	-
chr1	110950564	110950565	LAMTOR5	1000	-
chr1	110950546	110950547	LAMTOR5	1000	-
chr2	231921578	231921579	PSMD1	1000	+
chr17	49230951	49230952	NME1-NME2	1000	+
chr1	78444770	78444771	FUBP1	1000	-
chr6	31926887	31926888	NELFE	1000	-
chr14	99947746	99947747	CCNK	1000	+
chr20	3869742	3869743	PANK2	1000	+
chr4	149365850	149365851	NR3C2	1000	-
chr4	149363672	149363673	NR3C2	1000	-
chr3	138724648	138724649	MRPS22	1000	+
chr3	139062861	139062862	MRPS22	1000	+
chr7	155437373	155437374	RBM33	1000	+
chr19	10216965	10216966	PPAN	1000	+
chr16	89574530	89574531	SPG7	1000	+
chr3	12705725	12705726	RAF1	1000	-
chr22	36635689	36635690	APOL2	1000	-
chr22	36636000	36636001	APOL2	1000	-
chr3	10362862	10362863	SEC13	1000	-
chr14	74960215	74960216	NPC2	1000	-
chr3	69101454	69101455	TMF1	1000	-
chr4	77135071	77135072	SCARB2	1000	-
chr7	116593396	116593397	ST7	1000	+
chr12	65153227	65153228	GNS	1000	-
chr12	102091405	102091406	CHPT1	1000	+
chr5	154320630	154320631	MRPL22	1000	+
chr12	93861264	93861265	MRPL42	1000	+
chr12	93861292	93861293	MRPL42	1000	+
chr1	62190813	62190814	TM2D1	1000	-
chr12	118498995	118498996	WSB2	1000	-
chr1	24018269	24018270	RPL11	1000	+
chr12	104680460	104680461	TXNRD1	1000	+
chr12	104681146	104681147	TXNRD1	1000	+
chr12	105380088	105380089	C12orf45	1000	+
chr19	18942747	18942748	UPF1	1000	+
chrX	150067102	150067103	CD99L2	1000	-
chr20	48770271	48770272	TMEM189	1000	-
chr3	48342848	48342849	NME6	1000	-
chr2	69664760	69664761	NFU1	1000	-
chr11	2421766	2421767	TSSC4	1000	+
chr11	2423523	2423524	TSSC4	1000	+
chr20	31989367	31989368	CDK5RAP1	1000	-
chr2	219134980	219134981	AAMP	1000	-
chr6	35227449	35227450	ZNF76	1000	+
chr11	47600508	47600509	KBTBD4	1000	-
chr11	47600521	47600522	KBTBD4	1000	-
chr11	71823826	71823827	ANAPC15	1000	-
chr11	71823325	71823326	ANAPC15	1000	-
chr11	71823820	71823821	ANAPC15	1000	-
chr11	71823732	71823733	ANAPC15	1000	-
chr11	71823815	71823816	ANAPC15	1000	-
chr11	71823826	71823827	ANAPC15	1000	-
chr11	71823278	71823279	ANAPC15	1000	-
chr11	47510566	47510567	CELF1	1000	-
chr8	53626992	53626993	RB1CC1	1000	-
chr6	292097	292098	DUSP22	1000	+
chr10	21823102	21823103	MLLT10	1000	+
chr19	30433158	30433159	URI1	1000	+
chr17	73663196	73663197	SAP30BP	1000	+
chr17	80376194	80376195	HEXDC	1000	+
chrX	48769136	48769137	SLC35A2	1000	-
chr7	43929233	43929234	URGCP	1000	-
chr7	43946225	43946226	URGCP	1000	-
chr5	10249998	10249999	FAM173B	1000	-
chr6	35310391	35310392	PPARD	1000	+
chr6	35310335	35310336	PPARD	1000	+
chr5	6633404	6633405	NSUN2	1000	-
chr18	12948020	12948021	SEH1L	1000	+
chr19	1021114	1021115	TMEM259	1000	-
chr2	54014217	54014218	ERLEC1	1000	+
chr14	66974125	66974126	GPHN	1000	+
chr6	17706618	17706619	NUP153	1000	-
chr16	56965960	56965961	HERPUD1	1000	+
chr18	11909222	11909223	MPPE1	1000	-
chr20	25176356	25176357	ENTPD6	1000	+
chr14	32546191	32546192	ARHGAP5	1000	+
chr14	32546495	32546496	ARHGAP5	1000	+
chr2	20527144	20527145	PUM2	1000	-
chr2	20550463	20550464	PUM2	1000	-
chr11	236431	236432	SIRT3	1000	-
chr5	96143803	96143804	ERAP1	1000	-
chr9	104161310	104161311	ZNF189	1000	+
chr5	271736	271737	PDCD6	1000	+
chr6	127588028	127588029	RNF146	1000	+
chr6	127587883	127587884	RNF146	1000	+
chrX	40944888	40944889	USP9X	1000	+
chr19	39932283	39932284	SUPT5H	1000	+
chr12	27091316	27091317	FGFR1OP2	1000	+
chr19	23578362	23578363	ZNF91	1000	-
chr19	39936324	39936325	SUPT5H	1000	+
chr19	39936186	39936187	SUPT5H	1000	+
chr19	19569275	19569276	GATAD2A	1000	+
chr19	19496642	19496643	GATAD2A	1000	+
chr7	105753022	105753023	SYPL1	1000	-
chrX	47078087	47078088	CDK16	1000	+
chrX	47082408	47082409	CDK16	1000	+
chr19	50528643	50528644	VRK3	1000	-
chr19	50529203	50529204	VRK3	1000	-
chr19	50528626	50528627	VRK3	1000	-
chr14	69619843	69619844	DCAF5	1000	-
chr17	65241299	65241300	HELZ	1000	-
chr13	48669240	48669241	MED4	1000	-
chr16	24741034	24741035	TNRC6A	1000	+
chr16	31470145	31470146	ARMC5	1000	+
chr15	75135538	75135539	ULK3	1000	-
chr1	1167411	1167412	SDF4	1000	-
chr6	127664754	127664755	ECHDC1	1000	-
chr6	127664491	127664492	ECHDC1	1000	-
chr3	33481870	33481871	UBP1	1000	-
chr3	33482002	33482003	UBP1	1000	-
chr6	127664543	127664544	ECHDC1	1000	-
chr9	32552551	32552552	TOPORS	1000	-
chr19	49588680	49588681	SNRNP70	1000	+
chr19	3506271	3506272	FZR1	1000	+
chr19	3557571	3557572	MFSD12	1000	-
chr8	90914087	90914088	OSGIN2	1000	+
chr8	110346553	110346554	ENY2	1000	+
chr11	576521	576522	PHRF1	1000	+
chr8	132916335	132916336	EFR3A	1000	+
chr17	79935426	79935427	ASPSCR1	1000	+
chr19	11071501	11071502	SMARCA4	1000	+
chr17	19551839	19551840	ALDH3A2	1000	+
chr17	19552036	19552037	ALDH3A2	1000	+
chr17	19552064	19552065	ALDH3A2	1000	+
chr6	74171488	74171489	MTO1	1000	+
chr19	11071677	11071678	SMARCA4	1000	+
chr15	49447849	49447850	COPS2	1000	-
chr11	9482512	9482513	ZNF143	1000	+
chr15	49447962	49447963	GALK2	1000	+
chr10	103911933	103911934	NOLC1	1000	+
chr7	64254803	64254804	ZNF138	1000	+
chr11	63997750	63997751	DNAJC4	1000	+
chr11	63993762	63993763	NUDT22	1000	+
chr3	15642894	15642895	BTD	1000	+
chr11	63993681	63993682	TRPT1	1000	-
chr19	50180409	50180410	PRMT1	1000	+
chr9	130661932	130661933	ST6GALNAC6	1000	-
chr9	130660260	130660261	ST6GALNAC6	1000	-
chr5	145826875	145826876	TCERG1	1000	+
chr14	69658248	69658249	EXD2	1000	+
chr14	69658272	69658273	EXD2	1000	+
chr14	69658483	69658484	EXD2	1000	+
chr14	69658523	69658524	EXD2	1000	+
chr17	21029965	21029966	DHRS7B	1000	+
chr6	117923527	117923528	GOPC	1000	-
chr5	147763565	147763566	FBXO38	1000	+
chr12	6961312	6961313	USP5	1000	+
chr14	23299096	23299097	MRPL52	1000	+
chr9	35749225	35749226	GBA2	1000	-
chr21	17102344	17102345	USP25	1000	+
chr2	172017343	172017344	TLK1	1000	-
chr5	7869217	7869218	MTRR	1000	+
chr19	2151556	2151557	AP3D1	1000	-
chr10	38299598	38299599	ZNF33A	1000	+
chr6	76311225	76311226	SENP6	1000	+
chr5	176074388	176074389	TSPAN17	1000	+
chr5	157286183	157286184	CLINT1	1000	-
chr4	39046659	39046660	KLHL5	1000	+
chr6	155054459	155054460	SCAF8	1000	+
chr17	30677151	30677152	ZNF207	1000	+
chr3	48481475	48481476	CCDC51	1000	-
chr11	3876932	3876933	STIM1	1000	+
chr19	53662284	53662285	ZNF347	1000	-
chr19	7598890	7598891	PNPLA6	1000	+
chr19	7599636	7599637	PNPLA6	1000	+
chr1	17866330	17866331	ARHGEF10L	1000	+
chr17	16118863	16118864	NCOR1	1000	-
chr22	18121356	18121357	BCL2L13	1000	+
chr16	9057341	9057342	USP7	1000	-
chr11	95523625	95523626	CEP57	1000	+
chr19	19144384	19144385	ARMC6	1000	+
chr19	19144419	19144420	ARMC6	1000	+
chrX	47420516	47420517	ARAF	1000	+
chr19	49314277	49314278	BCAT2	1000	-
chr16	88772891	88772892	CTU2	1000	+
chr5	134094494	134094495	DDX46	1000	+
chr2	11886714	11886715	LPIN1	1000	+
chr19	17378159	17378160	BABAM1	1000	+
chr19	17378195	17378196	BABAM1	1000	+
chr2	178129859	178129860	NFE2L2	1000	-
chr19	17378252	17378253	BABAM1	1000	+
chr2	27434895	27434896	ATRAID	1000	+
chr2	27434899	27434900	ATRAID	1000	+
chr11	65430565	65430566	RELA	1000	-
chr8	133787630	133787631	PHF20L1	1000	+
chr8	133787604	133787605	PHF20L1	1000	+
chr10	121356022	121356023	TIAL1	1000	-
chr11	3078843	3078844	CARS	1000	-
chr11	126081309	126081310	FAM118B	1000	+
chr14	21457929	21457930	METTL17	1000	+
chr5	72794233	72794234	BTF3	1000	+
chr7	99036696	99036697	CPSF4	1000	+
chr2	130939501	130939502	MZT2B	1000	+
chr10	31273355	31273356	ZNF438	1000	-
chr10	31320866	31320867	ZNF438	1000	-
chr10	31320866	31320867	ZNF438	1000	-
chr10	31320866	31320867	ZNF438	1000	-
chr7	23571660	23571661	TRA2A	1000	-
chr10	104536006	104536007	WBP1L	1000	+
chr10	69835105	69835106	HERC4	1000	-
chr6	43445311	43445312	TJAP1	1000	+
chr6	43445311	43445312	TJAP1	1000	+
chr6	43445261	43445262	TJAP1	1000	+
chr6	43445261	43445262	TJAP1	1000	+
chr17	42264574	42264575	TMUB2	1000	+
chr17	42264630	42264631	TMUB2	1000	+
chr17	42264354	42264355	TMUB2	1000	+
chrX	47509887	47509888	ELK1	1000	-
chrX	47509990	47509991	ELK1	1000	-
chr17	45266632	45266633	CDC27	1000	-
chr15	41099287	41099288	ZFYVE19	1000	+
chr3	49044495	49044496	WDR6	1000	+
chr3	49044637	49044638	WDR6	1000	+
chr13	49684449	49684450	FNDC3A	1000	+
chr17	4167251	4167252	ANKFY1	1000	-
chr4	39367971	39367972	RFC1	1000	-
chr3	49058684	49058685	DALRD3	1000	-
chr2	228336878	228336879	AGFG1	1000	+
chrX	23761393	23761394	ACOT9	1000	-
chr4	2965112	2965113	NOP14	1000	-
chr4	2965095	2965096	NOP14	1000	-
chr6	33168465	33168466	RXRB	1000	-
chr17	42298994	42298995	UBTF	1000	-
chr17	42296866	42296867	UBTF	1000	-
chr17	42295870	42295871	UBTF	1000	-
chr17	42275747	42275748	ATXN7L3	1000	-
chr2	135809835	135809836	RAB3GAP1	1000	+
chr20	44519683	44519684	CTSA	1000	+
chr3	9775814	9775815	BRPF1	1000	+
chrX	16804550	16804551	TXLNG	1000	+
chr10	124134212	124134213	PLEKHA1	1000	+
chr10	124146125	124146126	PLEKHA1	1000	+
chr10	124152644	124152645	PLEKHA1	1000	+
chr9	33264672	33264673	BAG1	1000	-
chr9	33264672	33264673	BAG1	1000	-
chr6	31515358	31515359	NFKBIL1	1000	+
chr10	121632266	121632267	MCMBP	1000	-
chr15	66084462	66084463	DENND4A	1000	-
chr9	132815705	132815706	GPR107	1000	+
chr15	59279854	59279855	RNF111	1000	+
chr10	3215033	3215034	PITRM1	1000	-
chr14	23398794	23398795	PRMT5	1000	-
chrX	70288273	70288274	SNX12	1000	-
chr2	74692537	74692538	MOGS	1000	-
chrX	70293276	70293277	SNX12	1000	-
chr21	30396950	30396951	USP16	1000	+
chr21	30396972	30396973	USP16	1000	+
chr16	11836734	11836735	TXNDC11	1000	-
chr16	23568671	23568672	EARS2	1000	-
chr16	30406740	30406741	ZNF48	1000	+
chr16	30406433	30406434	ZNF48	1000	+
chr17	40719090	40719091	MLX	1000	+
chr16	23568696	23568697	EARS2	1000	-
chr8	144731830	144731831	ZNF623	1000	+
chr19	2269519	2269520	OAZ1	1000	+
chr10	70715884	70715885	DDX21	1000	+
chr6	2962342	2962343	SERPINB6	1000	-
chr6	2971440	2971441	SERPINB6	1000	-
chr6	2971801	2971802	SERPINB6	1000	-
chr6	2971819	2971820	SERPINB6	1000	-
chr6	2971839	2971840	SERPINB6	1000	-
chr6	2972090	2972091	SERPINB6	1000	-
chr6	2970977	2970978	SERPINB6	1000	-
chr6	2971878	2971879	SERPINB6	1000	-
chr6	2971895	2971896	SERPINB6	1000	-
chr19	34663471	34663472	LSM14A	1000	+
chr10	99258477	99258478	MMS19	1000	-
chr10	99258515	99258516	MMS19	1000	-
chr17	27224697	27224698	FLOT2	1000	-
chr10	106014493	106014494	GSTO1	1000	+
chr6	13327144	13327145	TBC1D7	1000	-
chr6	13328763	13328764	TBC1D7	1000	-
chr6	13328763	13328764	TBC1D7	1000	-
chr19	54619055	54619056	TFPT	1000	-
chr9	128469482	128469483	MAPKAP1	1000	-
chr6	24403182	24403183	MRS2	1000	+
chr16	48397793	48397794	SIAH1	1000	-
chr16	48419361	48419362	SIAH1	1000	-
chr14	50101948	50101949	DNAAF2	1000	-
chr16	1877195	1877196	HAGH	1000	-
chr8	26149007	26149008	PPP2R2A	1000	+
chrX	153285431	153285432	IRAK1	1000	-
chr6	32936437	32936438	BRD2	1000	+
chr6	32938665	32938666	BRD2	1000	+
chr16	2097466	2097467	TSC2	1000	+
chr4	6911572	6911573	TBC1D14	1000	+
chr4	6911171	6911172	TBC1D14	1000	+
chr5	150138671	150138672	DCTN4	1000	-
chr2	38978636	38978637	SRSF7	1000	-
chr20	33409442	33409443	NCOA6	1000	-
chr20	33413452	33413453	NCOA6	1000	-
chr3	25705990	25705991	TOP2B	1000	-
chr17	6918101	6918102	C17orf49	1000	+
chr19	52800430	52800431	ZNF480	1000	+
chr5	110074695	110074696	SLC25A46	1000	+
chr20	2489778	2489779	ZNF343	1000	-
chr18	47808144	47808145	MBD1	1000	-
chr18	47808139	47808140	MBD1	1000	-
chr18	47808144	47808145	MBD1	1000	-
chr4	48833082	48833083	OCIAD1	1000	+
chr4	48833101	48833102	OCIAD1	1000	+
chr4	48833323	48833324	OCIAD1	1000	+
chr4	48833359	48833360	OCIAD1	1000	+
chr11	3400375	3400376	ZNF195	1000	-
chrX	153363212	153363213	MECP2	1000	-
chr10	88854953	88854954	FAM35A	1000	+
chr21	44527697	44527698	U2AF1	1000	-
chr1	6685252	6685253	THAP3	1000	+
chr17	80009834	80009835	GPS1	1000	+
chr9	130213792	130213793	LRSAM1	1000	+
chr9	130214534	130214535	LRSAM1	1000	+
chr9	130213765	130213766	LRSAM1	1000	+
chr5	171433644	171433645	FBXW11	1000	-
chr7	99156201	99156202	ZNF655	1000	+
chr7	99156485	99156486	ZNF655	1000	+
chr16	30569584	30569585	ZNF764	1000	-
chr7	72361501	72361502	POM121	1000	+
chr7	72361166	72361167	POM121	1000	+
chr15	74284689	74284690	STOML1	1000	-
chr11	62414088	62414089	GANAB	1000	-
chr20	61557855	61557856	DIDO1	1000	-
chr5	132362296	132362297	ZCCHC10	1000	-
chr16	3767598	3767599	TRAP1	1000	-
chr22	24129133	24129134	SMARCB1	1000	+
chr17	12921504	12921505	ELAC2	1000	-
chr22	19929130	19929131	COMT	1000	+
chr22	19929296	19929297	COMT	1000	+
chr22	19929311	19929312	COMT	1000	+
chr22	19939026	19939027	COMT	1000	+
chr19	19932501	19932502	ZNF506	1000	-
chr19	19932518	19932519	ZNF506	1000	-
chr11	31531247	31531248	ELP4	1000	+
chr6	31620170	31620171	BAG6	1000	-
chr6	31620482	31620483	BAG6	1000	-
chr14	23564823	23564824	ACIN1	1000	-
chr16	30006615	30006616	INO80E	1000	+
chr19	18654387	18654388	FKBP8	1000	-
chr19	18654470	18654471	FKBP8	1000	-
chr22	30987927	30987928	PES1	1000	-
chr22	37172197	37172198	IFT27	1000	-
chr8	81397902	81397903	ZBTB10	1000	+
chr8	81398448	81398449	ZBTB10	1000	+
chrX	48958059	48958060	WDR45	1000	-
chrX	48937588	48937589	WDR45	1000	-
chrX	119709649	119709650	CUL4B	1000	-
